accession	region	frac_helix	frac_strand	frac_coil	mean_plddt	frac_plddt_gt70	frac_plddt_gt90
O75746	n_domain	0.55	0.08333333333333333	0.36666666666666664	90.08249994913737	0.9833333333333333	0.6833333333333333
O75746	c_region	0.676950998185118	0.021778584392014518	0.30127041742286753	81.74410158146964	0.8294010889292196	0.2849364791288566
O75828	n_domain	0.5201465201465202	0.1684981684981685	0.3113553113553113	97.2480950268197	1.0	0.9560439560439561
O75879	pre_domain	0.305668016194332	0.2408906882591093	0.45344129554655876	85.3872266221143	0.8562753036437247	0.7307692307692307
O75879	n_domain	0.8064516129032258	0.0	0.19354838709677424	85.88838749547159	1.0	0.14516129032258066
O75880	pre_domain	0.41044776119402987	0.0	0.5895522388059702	58.60156735377525	0.29850746268656714	0.1865671641791045
O75880	n_domain	0.3652694610778443	0.25149700598802394	0.38323353293413176	93.15700583543607	0.9760479041916168	0.8862275449101796
O75891	n_domain	0.3463414634146341	0.24390243902439024	0.40975609756097564	92.74907315882241	1.0	0.7804878048780488
O75891	c_region	0.3902439024390244	0.22812051649928264	0.38163558106169293	94.37591096831531	0.975609756097561	0.8393113342898135
O75947	n_domain	0.7073170731707317	0.0	0.29268292682926833	87.98747982242243	0.9349593495934959	0.5853658536585366
O75947	c_region	0.35135135135135137	0.0	0.6486486486486487	84.25810819058805	1.0	0.0
O75964	n_domain	0.9263157894736842	0.0	0.0736842105263158	91.12726323981035	0.9894736842105263	0.7473684210526316
O75964	c_region	0.0	0.0	1.0	88.78999900817871	1.0	0.375
O76031	pre_domain	0.08227848101265822	0.08227848101265822	0.8354430379746836	40.93974694119224	0.05063291139240506	0.0
O76031	n_domain	0.46418338108882523	0.10315186246418338	0.4326647564469914	73.76220645740585	0.6189111747851003	0.30945558739255014
O76031	c_region	0.47619047619047616	0.1111111111111111	0.41269841269841273	78.88246024601044	0.7777777777777778	0.40476190476190477
O94761	n_domain	0.8703703703703703	0.0	0.12962962962962965	89.3862963075991	0.9629629629629629	0.6481481481481481
O94761	c_region	0.32582322357019067	0.09098786828422877	0.5831889081455806	66.36103119676613	0.5719237435008665	0.2989601386481802
O94826	pre_domain	0.16346153846153846	0.0	0.8365384615384616	28.518846126703117	0.0	0.0
O94826	n_domain	0.8230088495575221	0.0	0.17699115044247793	94.79433633584893	0.9646017699115044	0.9292035398230089
O94826	c_region	0.7442455242966752	0.0	0.25575447570332477	89.5123785853081	0.9335038363171355	0.6854219948849105
O94903	pre_domain	0.4444444444444444	0.0	0.5555555555555556	40.683333502875435	0.0	0.0
O94903	n_domain	0.4581673306772908	0.17131474103585656	0.3705179282868526	94.33561724780566	0.9482071713147411	0.8645418326693227
O94903	c_region	0.0	0.0	1.0	34.98266677856445	0.0	0.0
O94925	pre_domain	0.0	0.0	1.0	33.99644449022081	0.0	0.0
O94925	n_domain	0.691358024691358	0.06172839506172839	0.24691358024691362	90.62604899465302	0.9506172839506173	0.7160493827160493
O94925	c_region	0.5055187637969095	0.10816777041942605	0.38631346578366443	92.10715223569217	0.9337748344370861	0.847682119205298
O95139	pre_domain	0.5121951219512195	0.0	0.4878048780487805	90.56097626104588	0.975609756097561	0.6341463414634146
O95139	n_domain	0.6052631578947368	0.05263157894736842	0.34210526315789475	91.62276298121402	1.0	0.6447368421052632
O95139	c_region	0.0	0.0	1.0	78.44272682883523	0.9090909090909091	0.0
O95140	pre_domain	0.7755102040816326	0.02040816326530612	0.20408163265306126	78.2992858497464	0.7448979591836735	0.5510204081632653
O95140	n_domain	0.3963963963963964	0.21171171171171171	0.39189189189189194	89.43297277914512	1.0	0.5900900900900901
O95140	c_region	0.7917620137299771	0.0	0.20823798627002288	78.37542336592685	0.7482837528604119	0.3180778032036613
O95167	n_domain	0.6265060240963856	0.0	0.37349397590361444	96.78265040753836	1.0	0.9759036144578314
O95168	pre_domain	0.0	0.13333333333333333	0.8666666666666667	91.26466700236003	0.9333333333333333	0.8
O95168	n_domain	0.7378640776699029	0.0	0.2621359223300971	95.86368968185869	1.0	1.0
O95168	c_region	0.0	0.0	1.0	87.1527266068892	1.0	0.18181818181818182
O95169	pre_domain	0.168	0.032	0.7999999999999999	84.28319995117188	0.76	0.72
O95169	n_domain	0.6585365853658537	0.0	0.3414634146341463	96.82073193061643	1.0	1.0
O95169	c_region	0.0	0.0	1.0	91.56000022888183	1.0	0.85
O95178	pre_domain	0.0	0.0	1.0	61.40901954501283	0.23529411764705882	0.0
O95178	n_domain	0.6956521739130435	0.0	0.30434782608695654	84.03413042814836	0.8913043478260869	0.391304347826087
O95178	c_region	0.0	0.0	1.0	66.02500057220459	0.625	0.0
O95202	pre_domain	0.5374531835205992	0.0	0.46254681647940077	63.384400796354484	0.5074906367041199	0.04119850187265917
O95202	n_domain	0.75	0.05	0.2	74.82434966087341	0.755	0.07
O95202	c_region	0.8	0.0	0.19999999999999996	80.0720001220703	0.8	0.0
O95258	pre_domain	0.5853658536585366	0.0	0.41463414634146345	37.33658548680747	0.024390243902439025	0.0
O95258	n_domain	0.8162544169611308	0.0	0.18374558303886923	84.53222600984068	0.901060070671378	0.2756183745583039
O95298	n_domain	0.6728971962616822	0.0	0.3271028037383178	91.31046726547669	0.9439252336448598	0.7850467289719626
O95298	c_region	0.18181818181818182	0.0	0.8181818181818181	90.16454523259944	1.0	0.7272727272727273
O95299	pre_domain	0.16071428571428573	0.0	0.8392857142857143	51.34910702705383	0.35714285714285715	0.0
O95299	n_domain	0.6018099547511312	0.11312217194570136	0.28506787330316746	90.57371027329388	0.995475113122172	0.6877828054298643
O95299	c_region	0.5	0.0	0.5	88.84269264416817	1.0	0.44871794871794873
O95363	pre_domain	0.0	0.0	1.0	30.00555551317003	0.0	0.0
O95363	n_domain	0.33116883116883117	0.2824675324675325	0.3863636363636363	96.4695776159113	0.9967532467532467	0.9448051948051948
O95363	c_region	0.3469387755102041	0.30612244897959184	0.34693877551020413	95.57459188967334	1.0	0.9183673469387755
O95563	n_domain	0.9354838709677419	0.0	0.06451612903225812	86.8954841859879	1.0	0.0967741935483871
O95563	c_region	0.8191489361702128	0.0	0.18085106382978722	90.69606395477945	0.9893617021276596	0.6808510638297872
O95571	pre_domain	0.0	0.0	1.0	36.88388888041178	0.0	0.0
O95571	n_domain	0.2727272727272727	0.2727272727272727	0.4545454545454546	97.88489149349593	0.9956709956709957	0.987012987012987
O95571	c_region	0.0	0.0	1.0	64.21200027465821	0.4	0.0
O95721	pre_domain	0.07894736842105263	0.0	0.9210526315789473	53.5197370428788	0.0	0.0
O95721	n_domain	1.0	0.0	0.0	88.76525609921187	0.9487179487179487	0.6923076923076923
O95721	c_region	0.5985915492957746	0.0	0.4014084507042254	73.77788731749628	0.6126760563380281	0.4014084507042254
O95822	pre_domain	0.125	0.0	0.875	36.41031223535538	0.0	0.0
O95822	n_domain	0.7924528301886793	0.0	0.2075471698113207	95.5401886754066	0.9937106918238994	0.9245283018867925
O95822	c_region	0.48344370860927155	0.18543046357615894	0.3311258278145695	92.6314901895081	0.9668874172185431	0.7980132450331126
O95831	pre_domain	0.35074626865671643	0.06716417910447761	0.582089552238806	49.203581838465446	0.11194029850746269	0.05970149253731343
O95831	n_domain	0.3115727002967359	0.2997032640949555	0.3887240356083086	97.98178023612817	1.0	1.0
O95831	c_region	0.21830985915492956	0.24647887323943662	0.5352112676056339	91.45232391357422	0.8873239436619719	0.823943661971831
O95847	pre_domain	0.631578947368421	0.0	0.368421052631579	51.866315942061576	0.0	0.0
O95847	n_domain	0.7933333333333333	0.006666666666666667	0.2	83.20626669565837	0.9033333333333333	0.22333333333333333
O95900	n_domain	0.3724832214765101	0.29194630872483224	0.3355704697986576	90.72006736345739	0.9530201342281879	0.6677852348993288
O95900	c_region	0.0	0.0	1.0	35.57633349100749	0.0	0.0
O96000	pre_domain	0.0	0.0	1.0	76.09363677284934	0.7272727272727273	0.0
O96000	n_domain	0.785234899328859	0.0	0.21476510067114096	93.10275191748703	1.0	0.8590604026845637
O96008	pre_domain	0.0	0.0	1.0	25.215507341467816	0.0	0.0
O96008	n_domain	0.041237113402061855	0.7010309278350515	0.2577319587628867	90.94360820862026	0.9725085910652921	0.7353951890034365
O96011	n_domain	0.8196078431372549	0.0	0.18039215686274512	88.95909806793811	0.9019607843137255	0.7568627450980392
P00156	n_domain	0.741424802110818	0.021108179419525065	0.23746701846965698	97.8114510287081	1.0	0.9947229551451188
P00350	n_domain	0.45555555555555555	0.2222222222222222	0.3222222222222223	97.75905522240532	0.9944444444444445	0.9888888888888889
P00350	c_region	0.6840277777777778	0.027777777777777776	0.2881944444444444	98.20548592673407	1.0	0.9895833333333334
P00363	pre_domain	0.0	0.8333333333333334	0.16666666666666663	95.99166742960612	1.0	1.0
P00363	n_domain	0.3523573200992556	0.23821339950372208	0.4094292803970223	97.12163767092873	1.0	1.0
P00363	c_region	0.5595854922279793	0.11398963730569948	0.32642487046632124	93.86170965402238	0.9533678756476683	0.8186528497409327
P00367	pre_domain	0.0	0.0	1.0	30.09301898164569	0.0	0.0
P00367	n_domain	0.65	0.0	0.35	91.00250021616618	0.9	0.8166666666666667
P00367	c_region	0.501123595505618	0.16179775280898875	0.3370786516853932	97.27555049081867	0.9977528089887641	0.9707865168539326
P00370	pre_domain	0.0	0.0	1.0	60.11500040690104	0.3333333333333333	0.16666666666666666
P00370	n_domain	0.8490566037735849	0.0	0.15094339622641506	94.35849027813606	1.0	0.9245283018867925
P00387	pre_domain	0.5517241379310345	0.0	0.4482758620689655	59.29103443540376	0.3448275862068966	0.0
P00387	n_domain	0.06896551724137931	0.46551724137931033	0.46551724137931033	97.06189655435496	0.9913793103448276	0.9655172413793104
P00387	c_region	0.3717948717948718	0.28205128205128205	0.34615384615384615	97.88205127227	1.0	1.0
P00390	pre_domain	0.0	0.046875	0.953125	42.67968761920929	0.0625	0.046875
P00390	n_domain	0.36503067484662577	0.2607361963190184	0.37423312883435583	98.37699344845637	1.0	0.9969325153374233
P00390	c_region	0.36363636363636365	0.25757575757575757	0.3787878787878788	98.67295438593084	1.0	1.0
P00393	n_domain	0.3471882640586797	0.2787286063569682	0.37408312958435214	90.72149142426208	0.9364303178484108	0.706601466992665
P00393	c_region	0.6666666666666666	0.0	0.33333333333333337	76.33619108654204	0.7619047619047619	0.0
P00395	n_domain	0.7348927875243665	0.007797270955165692	0.2573099415204678	95.76943473741558	0.9902534113060428	0.9239766081871345
P00403	n_domain	0.7032967032967034	0.0	0.29670329670329665	95.8971430181147	1.0	0.9340659340659341
P00403	c_region	0.0661764705882353	0.47794117647058826	0.45588235294117646	93.95867647844203	0.9558823529411765	0.8970588235294118
P00414	n_domain	0.7285714285714285	0.0	0.27142857142857146	97.15600068228585	0.9857142857142858	0.9428571428571428
P00414	c_region	0.7853403141361257	0.010471204188481676	0.2041884816753926	98.26282744881995	1.0	0.9947643979057592
P00441	n_domain	0.058823529411764705	0.43137254901960786	0.5098039215686274	98.10143743776807	1.0	0.9869281045751634
P00448	pre_domain	0.0	0.0	1.0	97.33399925231933	1.0	0.95
P00448	n_domain	0.7794117647058824	0.0	0.22058823529411764	98.24044036865234	1.0	1.0
P00448	c_region	0.4915254237288136	0.211864406779661	0.2966101694915254	98.48305026555465	1.0	0.9915254237288136
P00452	pre_domain	0.0	0.0	1.0	63.71799926757812	0.4	0.0
P00452	n_domain	0.6179775280898876	0.10112359550561797	0.2808988764044944	92.68033719866463	1.0	0.7303370786516854
P00452	c_region	0.4587706146926537	0.14992503748125938	0.3913043478260869	93.56631166609688	0.9490254872563718	0.8800599700149925
P00480	pre_domain	0.0	0.0	1.0	48.30358974750225	0.15384615384615385	0.1282051282051282
P00480	n_domain	0.47491638795986624	0.1605351170568562	0.36454849498327757	97.62334421725576	1.0	0.9665551839464883
P00480	c_region	0.25	0.0	0.75	97.94937467575073	1.0	1.0
P00490	pre_domain	0.6101694915254238	0.0	0.38983050847457623	97.80508422851562	1.0	0.9830508474576272
P00490	n_domain	0.5469387755102041	0.1510204081632653	0.30204081632653057	98.2568842569987	1.0	0.9904761904761905
P00505	pre_domain	0.0	0.0	1.0	60.48975623526224	0.2926829268292683	0.1951219512195122
P00505	n_domain	0.5052083333333334	0.15625	0.33854166666666663	97.8307550350825	1.0	0.9791666666666666
P00505	c_region	0.6	0.0	0.4	97.96200103759766	1.0	1.0
P00509	pre_domain	0.0	0.0	1.0	91.68249956766765	1.0	0.6666666666666666
P00509	n_domain	0.5798319327731093	0.08403361344537816	0.3361344537815125	95.99579819110261	1.0	0.9411764705882353
P00547	n_domain	0.3782051282051282	0.2692307692307692	0.3525641025641026	97.32884607559595	1.0	0.9743589743589743
P00547	c_region	0.4444444444444444	0.19607843137254902	0.3594771241830066	97.0866017310448	0.9934640522875817	0.9738562091503268
P00550	n_domain	0.8757396449704142	0.0	0.12426035502958577	84.64236675917044	0.8757396449704142	0.44970414201183434
P00550	c_region	0.5579399141630901	0.11373390557939914	0.3283261802575108	81.14045060039078	0.8240343347639485	0.388412017167382
P00561	n_domain	0.5254237288135594	0.18305084745762712	0.2915254237288135	93.20366112660554	1.0	0.8610169491525423
P00561	c_region	0.44656488549618323	0.24427480916030533	0.30916030534351147	89.71059181854015	0.9675572519083969	0.6641221374045801
P00562	pre_domain	0.0	0.0	1.0	46.413334369659424	0.16666666666666666	0.08333333333333333
P00562	n_domain	0.5333333333333333	0.1649122807017544	0.3017543859649123	92.08715785511752	0.9929824561403509	0.7298245614035088
P00562	c_region	0.442495126705653	0.2573099415204678	0.30019493177387924	91.00530218380933	0.9824561403508771	0.7115009746588694
P00579	n_domain	0.6116504854368932	0.05825242718446602	0.33009708737864085	68.75194186608768	0.5436893203883495	0.0
P00579	c_region	0.6936758893280632	0.017786561264822136	0.2885375494071146	86.42379439206934	0.9071146245059288	0.6462450592885376
P00582	pre_domain	0.0	0.0	1.0	77.1725001335144	0.875	0.125
P00582	n_domain	0.49765258215962443	0.13145539906103287	0.37089201877934264	91.6119247937986	0.9906103286384976	0.7230046948356808
P00582	c_region	0.5228346456692914	0.13228346456692913	0.3448818897637795	91.61412601020392	0.9590551181102362	0.7779527559055118
P00634	pre_domain	0.12307692307692308	0.0	0.8769230769230769	80.57538481492263	0.6461538461538462	0.6153846153846154
P00634	n_domain	0.3325062034739454	0.24317617866004962	0.42431761786600497	98.56558269188362	1.0	1.0
P00722	pre_domain	0.0	0.0	1.0	53.745714460100444	0.2857142857142857	0.0
P00722	n_domain	0.17535545023696683	0.36492890995260663	0.4597156398104265	98.20725101995242	1.0	1.0
P00722	c_region	0.13523573200992556	0.43548387096774194	0.4292803970223325	98.15854827464366	1.0	0.9838709677419355
P00803	n_domain	0.8780487804878049	0.012195121951219513	0.10975609756097561	84.41317051212962	0.9146341463414634	0.35365853658536583
P00803	c_region	0.0371900826446281	0.45454545454545453	0.5082644628099173	91.9982643915602	0.9669421487603306	0.8057851239669421
P00804	n_domain	0.631578947368421	0.19078947368421054	0.17763157894736845	95.03157896744578	0.993421052631579	0.875
P00804	c_region	0.0	0.0	1.0	56.88624954223633	0.25	0.0
P00805	pre_domain	0.0	0.0	1.0	51.2095832824707	0.125	0.08333333333333333
P00805	n_domain	0.3181818181818182	0.26262626262626265	0.4191919191919192	97.62929299865107	1.0	0.9747474747474747
P00805	c_region	0.3888888888888889	0.19047619047619047	0.4206349206349207	98.68936490255689	1.0	1.0
P00811	pre_domain	0.0	0.0	1.0	58.868095216296965	0.14285714285714285	0.047619047619047616
P00811	n_domain	0.3682008368200837	0.34309623430962344	0.2887029288702928	98.38138028069021	1.0	1.0
P00816	pre_domain	0.0	0.14285714285714285	0.8571428571428572	92.58142743791852	1.0	0.7142857142857143
P00816	n_domain	0.7391304347826086	0.0	0.26086956521739135	98.63173885621886	1.0	1.0
P00816	c_region	0.3125	0.375	0.3125	98.32875003814698	1.0	1.0
P00846	pre_domain	0.5573770491803278	0.06557377049180328	0.3770491803278689	87.14409868834449	0.9508196721311475	0.3442622950819672
P00846	n_domain	0.8787878787878788	0.0	0.12121212121212122	89.58921231356534	1.0	0.6121212121212121
P00861	pre_domain	0.0	0.0	1.0	88.53692304171048	0.9230769230769231	0.46153846153846156
P00861	n_domain	0.17218543046357615	0.39072847682119205	0.4370860927152318	97.00410572582523	1.0	0.9668874172185431
P00861	c_region	0.35714285714285715	0.0	0.6428571428571428	96.06642859322685	1.0	0.9285714285714286
P00864	n_domain	0.8268156424581006	0.0111731843575419	0.16201117318435754	89.81681587176615	0.9217877094972067	0.7374301675977654
P00864	c_region	0.6738505747126436	0.06896551724137931	0.257183908045977	92.75821826101719	0.9712643678160919	0.8002873563218391
P00887	pre_domain	0.0	0.0	1.0	90.56646997788373	1.0	0.6470588235294118
P00887	n_domain	0.41515151515151516	0.19090909090909092	0.3939393939393939	97.09678786306671	1.0	0.9696969696969697
P00888	pre_domain	0.0	0.0	1.0	93.01736771432977	1.0	0.8421052631578947
P00888	n_domain	0.42388059701492536	0.17313432835820897	0.4029850746268657	96.86668639681233	1.0	0.9582089552238806
P00893	n_domain	0.47953216374269003	0.21052631578947367	0.3099415204678363	97.7770756503992	1.0	1.0
P00893	c_region	0.4014962593516209	0.17206982543640897	0.4264339152119701	96.55369075099726	0.9950124688279302	0.9551122194513716
P00894	n_domain	0.32432432432432434	0.43243243243243246	0.2432432432432432	93.98418911083324	1.0	0.972972972972973
P00894	c_region	0.2840909090909091	0.45454545454545453	0.2613636363636363	95.30681870200418	0.9886363636363636	0.9090909090909091
P00895	pre_domain	0.0	0.125	0.875	73.95874881744385	0.625	0.375
P00895	n_domain	0.2796208530805687	0.36018957345971564	0.36018957345971564	95.28099504805289	0.981042654028436	0.9383886255924171
P00895	c_region	0.3554817275747508	0.30564784053156147	0.3388704318936877	95.11249162033943	0.9933554817275747	0.8870431893687708
P00903	n_domain	0.2972972972972973	0.3567567567567568	0.34594594594594585	97.4669732171136	1.0	0.9945945945945946
P00904	n_domain	0.32275132275132273	0.37037037037037035	0.30687830687830686	91.61359774877154	0.9629629629629629	0.7619047619047619
P00904	c_region	0.5411764705882353	0.12941176470588237	0.3294117647058824	93.63223550459918	0.9705882352941176	0.8647058823529412
P00909	n_domain	0.4411764705882353	0.19327731092436976	0.365546218487395	97.24062998154584	1.0	0.9621848739495799
P00909	c_region	0.35545023696682465	0.21800947867298578	0.42654028436018954	95.1069666062486	0.976303317535545	0.9241706161137441
P00914	n_domain	0.4876543209876543	0.2037037037037037	0.308641975308642	97.86543193864233	1.0	1.0
P00914	c_region	0.577922077922078	0.0	0.42207792207792205	96.8890258739521	0.9967532467532467	0.9772727272727273
