uniprot_accession	source_dataset	n_domains	groel_class	length_n_domain	length_c_region	length_diff	length_ratio	net_charge_n_domain	net_charge_c_region	net_charge_diff	net_charge_ratio	frac_hydrophobic_n_domain	frac_hydrophobic_c_region	frac_hydrophobic_diff	frac_hydrophobic_ratio	frac_helix_n_domain	frac_helix_c_region	frac_helix_diff	frac_helix_ratio	frac_strand_n_domain	frac_strand_c_region	frac_strand_diff	frac_strand_ratio	mean_plddt_n_domain	mean_plddt_c_region	mean_plddt_diff	mean_plddt_ratio	frac_plddt_gt70_n_domain	frac_plddt_gt70_c_region	frac_plddt_gt70_diff	frac_plddt_gt70_ratio	relative_contact_order_n_domain	relative_contact_order_c_region	relative_contact_order_diff	relative_contact_order_ratio
P00363	groel	4	III	403.0	193.0	210.0	2.088082901554404	-7.0	-7.0	0.0	1.0	0.3746898263027295	0.3471502590673575	0.027539567235371987	1.079330395170549	0.34491315136476425	0.5440414507772021	-0.19912829941243787	0.6339832210799952	0.22084367245657568	0.11398963730569948	0.1068540351508762	1.9374013083690502	97.12163771712159	93.86170984455957	3.2599278725620167	1.0347311792845095	1.0	0.9533678756476683	0.04663212435233166	1.048913043478261	0.259524304347064	0.1609630479972697	0.09856125634979432	1.612322253934121
P00367	hsp60,matrix,mito	3		60.0	445.0	-385.0	0.1348314606741573	-2.0	0.0	-2.0		0.3333333333333333	0.3595505617977528	-0.026217228464419484	0.9270833333333333	0.6166666666666667	0.47415730337078654	0.14250936329588015	1.3005529225908372	0.0	0.15730337078651685	-0.15730337078651685	0.0	91.0025	97.27555056179774	-6.273050561797746	0.9355125668724684	0.9	0.9977528089887641	-0.09775280898876404	0.9020270270270271	0.30952380952380953	0.13853721580418843	0.1709865937196211	2.2342285986265042
P00387	mito	2		116.0	156.0	-40.0	0.7435897435897436	0.0	-2.0	2.0	-0.0	0.3448275862068966	0.36538461538461536	-0.02055702917771879	0.943738656987296	0.06896551724137931	0.36538461538461536	-0.2964190981432361	0.18874773139745918	0.41379310344827586	0.28205128205128205	0.1317418213969938	1.4670846394984325	97.06189655172415	97.88205128205128	-0.8201547303271326	0.9916209895523764	0.9913793103448276	1.0	-0.008620689655172376	0.9913793103448276	0.35734149054505004	0.24345665868157218	0.11388483186347786	1.4677827769436076
P00390	hsp60,matrix,mito	3		326.0	132.0	194.0	2.4696969696969697	0.0	1.0	-1.0	0.0	0.39263803680981596	0.3560606060606061	0.03657743074920988	1.1027281033807597	0.3220858895705521	0.36363636363636365	-0.04155047406581153	0.8857361963190183	0.25766871165644173	0.25	0.007668711656441729	1.030674846625767	98.37699386503067	98.67295454545453	-0.29596068042386037	0.9970005896571433	1.0	1.0	0.0	1.0	0.2044429503879878	0.23731660496366377	-0.03287365457567598	0.8614776467887304
P00403	hsp60,mito	2		91.0	136.0	-45.0	0.6691176470588235	-7.0	-5.0	-2.0	1.4	0.5604395604395604	0.40441176470588236	0.1560277957336781	1.385814185814186	0.6923076923076923	0.125	0.5673076923076923	5.538461538461538	0.0	0.4485294117647059	-0.4485294117647059	0.0	95.89714285714285	93.95867647058823	1.938466386554623	1.0206310524942463	1.0	0.9558823529411765	0.044117647058823484	1.0461538461538462	0.46373626373626375	0.2745754551820728	0.18916080855419093	1.6889210414993472
P00414	mito	2		70.0	191.0	-121.0	0.36649214659685864	1.0	-3.0	4.0	-0.3333333333333333	0.42857142857142855	0.4816753926701571	-0.05310396409872853	0.889751552795031	0.7	0.7801047120418848	-0.08010471204188485	0.8973154362416107	0.0	0.0	0.0		97.15600000000003	98.26282722513092	-1.1068272251308855	0.9887360535373665	0.9857142857142858	1.0	-0.014285714285714235	0.9857142857142858	0.30142857142857143	0.29761633768007545	0.0038122337484959856	1.012809222027972
P00480	matrix,mito	2		299.0	16.0	283.0	18.6875	-3.0	1.0	-4.0	-3.0	0.3879598662207358	0.3125	0.0754598662207358	1.2414715719063545	0.451505016722408	0.25	0.201505016722408	1.806020066889632	0.16722408026755853	0.0	0.16722408026755853		97.62334448160536	97.949375	-0.3260305183946457	0.9966714385018317	1.0	1.0	0.0	1.0	0.194232573807175	0.375	-0.180767426192825	0.5179535301524667
P00490	groel	2	III	735.0	3.0	732.0	245.0	-5.0	2.0	-7.0	-2.5	0.40408163265306124	0.3333333333333333	0.07074829931972793	1.2122448979591838	0.5346938775510204	0.0	0.5346938775510204		0.14829931972789115	0.0	0.14829931972789115		98.2568843537415	96.79	1.4668843537414915	1.0151553296181577	1.0	1.0	0.0	1.0	0.13365998381731548			
P00505	hsp60,mito	2		384.0	5.0	379.0	76.8	8.0	1.0	7.0	8.0	0.3828125	0.2	0.1828125	1.9140625	0.4765625	0.8	-0.32343750000000004	0.595703125	0.14583333333333334	0.0	0.14583333333333334		97.83075520833334	97.962	-0.13124479166665992	0.9986602479362747	1.0	1.0	0.0	1.0	0.27150349650349653			
P02925	groel	2	I	251.0	15.0	236.0	16.733333333333334	-4.0	2.0	-6.0	-2.0	0.42231075697211157	0.4666666666666667	-0.04435590969455511	0.9049516220830962	0.4860557768924303	0.0	0.4860557768924303		0.20318725099601595	0.4666666666666667	-0.2634794156706507	0.4354012521343199	98.34151394422311	95.91733333333332	2.424180610889792	1.0252736447797735	1.0	1.0	0.0	1.0	0.19710631159572237			
P03813	groel	2	II	221.0	8.0	213.0	27.625	-9.0	-1.0	-8.0	9.0	0.4072398190045249	0.75	-0.3427601809954751	0.5429864253393665	0.5927601809954751	0.75	-0.15723981900452488	0.7903469079939668	0.14479638009049775	0.0	0.14479638009049775		97.38846153846153	98.55625	-1.1677884615384784	0.9881510461128697	1.0	1.0	0.0	1.0	0.22269614024676704			
P04179	hsp60,matrix,mito	2		64.0	116.0	-52.0	0.5517241379310345	0.0	1.0	-1.0	0.0	0.390625	0.35344827586206895	0.03717672413793105	1.1051829268292683	0.890625	0.46551724137931033	0.42510775862068967	1.9131944444444444	0.015625	0.20689655172413793	-0.19127155172413793	0.07552083333333333	98.58234375	98.02637931034484	0.5559644396551704	1.0056715798703022	1.0	1.0	0.0	1.0	0.4027217741935484	0.295925697865353	0.10679607632819538	1.3608881455668236
P04181	hsp60,matrix,mito	2		381.0	12.0	369.0	31.75	-5.0	0.0	-5.0		0.3937007874015748	0.5	-0.10629921259842517	0.7874015748031497	0.35958005249343833	0.75	-0.39041994750656167	0.4794400699912511	0.1994750656167979	0.0	0.1994750656167979		98.52734908136482	98.09833333333334	0.4290157480314747	1.004373323515841	1.0	1.0	0.0	1.0	0.2424941626054956			
P05055	groel	4	I	233.0	477.0	-244.0	0.48846960167714887	-6.0	-18.0	12.0	0.3333333333333333	0.4248927038626609	0.3941299790356394	0.030762724827021526	1.0780522326728152	0.296137339055794	0.3710691823899371	-0.0749318433341431	0.798065032370699	0.3261802575107296	0.27672955974842767	0.04945069776230193	1.1786968396410455	96.22377682403433	90.35593291404612	5.86784390998821	1.0649414346213455	1.0	0.9517819706498952	0.048218029350104774	1.0506607929515417	0.2092879478885733	0.10183306228382003	0.10745488560475328	2.055206267933538
P05091	hsp60,matrix,mito	2		458.0	9.0	449.0	50.888888888888886	-5.0	2.0	-7.0	-2.5	0.3930131004366812	0.2222222222222222	0.17079087821445899	1.7685589519650655	0.4366812227074236	0.0	0.4366812227074236		0.2096069868995633	0.3333333333333333	-0.12372634643377001	0.62882096069869	98.73921397379912	97.98333333333332	0.7558806404658043	1.0077143797291968	1.0	1.0	0.0	1.0	0.17808184963013224			
P05165	matrix,mito	5		133.0	536.0	-403.0	0.24813432835820895	2.0	-8.0	10.0	-0.25	0.42105263157894735	0.3880597014925373	0.03299293008641002	1.0850202429149796	0.46616541353383456	0.23880597014925373	0.22735944338458083	1.9520676691729322	0.17293233082706766	0.3582089552238806	-0.18527662439681292	0.48276942355889724	95.3354135338346	91.5739552238806	3.761458309953994	1.0410756344504064	1.0	0.9664179104477612	0.03358208955223885	1.034749034749035	0.21825891743576953	0.0879955318946668	0.13026338554110273	2.4803409075023466
P05166	hsp60,matrix,mito	2		262.0	253.0	9.0	1.0355731225296443	-2.0	0.0	-2.0		0.37786259541984735	0.4150197628458498	-0.037157167426002446	0.9104689203925845	0.4732824427480916	0.40711462450592883	0.06616781824216278	1.162528718594827	0.18702290076335878	0.1857707509881423	0.0012521497752164823	1.0067402955985056	95.14729007633589	94.99624505928854	0.15104501704735185	1.0015900103941275	0.9694656488549618	1.0	-0.03053435114503822	0.9694656488549618	0.155251278513475	0.18986186381973025	-0.03461058530625524	0.8177064913935679
P06576	hsp60,mito	3		85.0	398.0	-313.0	0.2135678391959799	-3.0	-16.0	13.0	0.1875	0.4235294117647059	0.4045226130653266	0.019006798699379268	1.046985750822068	0.0	0.4472361809045226	-0.4472361809045226	0.0	0.49411764705882355	0.1457286432160804	0.3483890038427432	3.390669371196755	84.93788235294117	90.91439698492462	-5.976514631983449	0.9342621759568568	0.8588235294117647	0.9974874371859297	-0.13866390777416504	0.8609868128611645	0.37151702786377705	0.19735070379521918	0.17416632406855787	1.8825219303463008
P06746	matrix,mito	4		91.0	244.0	-153.0	0.3729508196721312	9.0	-2.0	11.0	-4.5	0.3516483516483517	0.3073770491803279	0.0442713024680238	1.1440293040293041	0.6153846153846154	0.44672131147540983	0.1686633039092056	1.377558221594919	0.0	0.1721311475409836	-0.1721311475409836	0.0	88.53758241758241	96.3792213114754	-7.841638893892991	0.9186376608236891	0.9010989010989011	0.9918032786885246	-0.09070437758962346	0.9085459994550904	0.2564102564102564	0.15251989389920423	0.10389036251105216	1.681159420289855
P06959	groel	5	I	78.0	552.0	-474.0	0.14130434782608695	-9.0	-9.0	0.0	1.0	0.4358974358974359	0.447463768115942	-0.011566332218506115	0.9741513547181564	0.0	0.22282608695652173	-0.22282608695652173	0.0	0.5128205128205128	0.26268115942028986	0.2501393534002229	1.9522546419098141	78.62333333333333	76.40856884057972	2.2147644927536163	1.0289858130620735	0.9102564102564102	0.7554347826086957	0.15482162764771457	1.204943737317838	0.43028413028413026	0.08729633092653195	0.3429877993575983	4.9290059011329435
P06987	groel	3	III	162.0	193.0	-31.0	0.8393782383419689	-9.0	0.0	-9.0		0.37037037037037035	0.35233160621761656	0.018038764152753795	1.05119825708061	0.3765432098765432	0.35233160621761656	0.02421160365892666	1.0687182280319536	0.2037037037037037	0.27461139896373055	-0.07090769526002685	0.7417889587700909	95.38382716049382	93.7719170984456	1.6119100620482243	1.0171896886821241	0.9938271604938271	0.9844559585492227	0.00937120194460439	1.0095191682910982	0.28970098108247666	0.261550791876912	0.02815018920556467	1.107628002207741
P07195	mito	2		162.0	171.0	-9.0	0.9473684210526315	0.0	-6.0	6.0	-0.0	0.4382716049382716	0.39766081871345027	0.04061078622482134	1.102124183006536	0.4567901234567901	0.4444444444444444	0.012345679012345678	1.0277777777777777	0.14814814814814814	0.19298245614035087	-0.04483430799220273	0.7676767676767676	95.67228395061728	96.58070175438596	-0.9084178037686712	0.9905942099480819	1.0	1.0	0.0	1.0	0.2052652125115893	0.2132271777167148	-0.007961965205125487	0.9626597074051065
P07237	hsp60	4		119.0	377.0	-258.0	0.3156498673740053	-2.0	-36.0	34.0	0.05555555555555555	0.3949579831932773	0.36074270557029176	0.03421527762298554	1.0948467622343054	0.35294117647058826	0.3050397877984085	0.047901388672179745	1.1570332480818415	0.24369747899159663	0.1989389920424403	0.04475848694915632	1.2249859943977592	90.94537815126048	89.23501326259947	1.7103648886610188	1.0191669707453035	0.9411764705882353	0.9177718832891246	0.023404587299110657	1.0255015300918056	0.3285803683175398	0.09743650932053272	0.23114385899700707	3.3722510238602967
P07650	groel	3	III	189.0	246.0	-57.0	0.7682926829268293	-4.0	-7.0	3.0	0.5714285714285714	0.4074074074074074	0.44715447154471544	-0.03974706413730805	0.9111111111111111	0.5238095238095238	0.43089430894308944	0.09291521486643439	1.215633423180593	0.10052910052910052	0.1951219512195122	-0.09459285069041168	0.5152116402116401	95.71968253968254	97.75869918699188	-2.0390166473093387	0.9791423508673215	1.0	1.0	0.0	1.0	0.3075865516810399	0.25653629884316465	0.05105025283787523	1.198998165437341
P07954	hsp60,matrix,mito	3		135.0	325.0	-190.0	0.4153846153846154	-1.0	0.0	-1.0		0.362962962962963	0.4276923076923077	-0.06472934472934472	0.848654409805489	0.5481481481481482	0.6584615384615384	-0.11031339031339027	0.8324679820006924	0.0962962962962963	0.07076923076923076	0.02552706552706553	1.3607085346215781	98.31659259259258	98.02083076923076	0.2957618233618291	1.003017336427786	1.0	1.0	0.0	1.0	0.2994060097833683	0.22349769888231427	0.07590831090105402	1.3396379975304558
P08574	hsp60,mito	2		196.0	45.0	151.0	4.355555555555555	-12.0	10.0	-22.0	-1.2	0.34183673469387754	0.4222222222222222	-0.08038548752834468	0.8096133190118152	0.3163265306122449	0.7777777777777778	-0.4614512471655329	0.4067055393586006	0.08163265306122448	0.0	0.08163265306122448		96.16576530612245	96.75577777777777	-0.5900124716553137	0.9939020440411278	0.9897959183673469	1.0	-0.010204081632653073	0.9897959183673469	0.29794496195690817			
P08622	groel	4	III	112.0	264.0	-152.0	0.42424242424242425	-1.0	3.0	-4.0	-0.3333333333333333	0.3125	0.2916666666666667	0.020833333333333315	1.0714285714285714	0.5982142857142857	0.17045454545454544	0.4277597402597403	3.5095238095238095	0.0	0.3712121212121212	-0.3712121212121212	0.0	73.604375	91.17125	-17.566874999999996	0.8073200159041365	0.6428571428571429	0.9886363636363636	-0.34577922077922074	0.6502463054187193	0.21029974489795916	0.19392000715819613	0.016379737739763034	1.0844664662496675
P09001	hsp60,matrix,mito	2		103.0	185.0	-82.0	0.5567567567567567	5.0	10.0	-5.0	0.5	0.36893203883495146	0.3081081081081081	0.060823930726843334	1.197411003236246	0.22330097087378642	0.13513513513513514	0.08816583573865128	1.6524271844660194	0.33980582524271846	0.2594594594594595	0.08034636578325899	1.309668284789644	93.17970873786408	94.32843243243245	-1.1487236945683748	0.9878220843392982	1.0	0.9945945945945946	0.00540540540540535	1.0054347826086956	0.18742973939703628	0.31655126200580747	-0.1291215226087712	0.5920991696870811
P09372	groel	2	I	104.0	60.0	44.0	1.7333333333333334	-6.0	-1.0	-5.0	6.0	0.4326923076923077	0.4666666666666667	-0.033974358974358965	0.9271978021978022	0.875	0.0	0.875		0.0	0.5833333333333334	-0.5833333333333334	0.0	92.89625	95.05883333333334	-2.1625833333333446	0.9772500539139795	0.9615384615384616	1.0	-0.038461538461538436	0.9615384615384616	0.17756410256410254	0.4373601789709172	-0.2597960764068147	0.40599055675782014
P09622	hsp60,matrix,mito	3		329.0	138.0	191.0	2.3840579710144927	5.0	-6.0	11.0	-0.8333333333333334	0.3860182370820669	0.39855072463768115	-0.012532487555614258	0.9685548494059133	0.3252279635258359	0.39855072463768115	-0.07332276111184527	0.8160265266648246	0.25835866261398177	0.2391304347826087	0.019228227831373068	1.0804089527493783	98.24191489361701	98.50884057971015	-0.2669256860931455	0.9972903377552479	1.0	1.0	0.0	1.0	0.20839894532537445	0.2600616068272484	-0.05166266150187393	0.8013445270443477
P0A6A3	groel	2	I	196.0	202.0	-6.0	0.9702970297029703	-4.0	-6.0	2.0	0.6666666666666666	0.40816326530612246	0.3910891089108911	0.017074156395231355	1.0436579695169206	0.42346938775510207	0.47029702970297027	-0.046827641947868204	0.9004296455424275	0.25510204081632654	0.1485148514851485	0.10658718933117803	1.717687074829932	95.89602040816327	98.09054455445543	-2.194524146292167	0.9776275668948512	1.0	1.0	0.0	1.0	0.1834548104956268	0.18521397594304884	-0.001759165447422023	0.9905019832414648
P0A6B7	groel	2	II	364.0	36.0	328.0	10.11111111111111	-9.0	0.0	-9.0		0.38186813186813184	0.3888888888888889	-0.007020757020757051	0.9819466248037676	0.38186813186813184	0.6666666666666666	-0.2847985347985348	0.5728021978021978	0.16758241758241757	0.0	0.16758241758241757		95.85123626373628	88.27805555555557	7.573180708180715	1.0857878060467103	0.9752747252747253	0.9166666666666666	0.05860805860805862	1.063936063936064	0.23828289197141655	0.19444444444444445	0.04383844752697211	1.2254548729958565
P0A6J5	groel	3	III	60.0	370.0	-310.0	0.16216216216216217	-3.0	-2.0	-1.0	1.5	0.48333333333333334	0.36486486486486486	0.11846846846846848	1.3246913580246913	0.25	0.3810810810810811	-0.13108108108108107	0.6560283687943262	0.18333333333333332	0.25135135135135134	-0.06801801801801802	0.7293906810035842	94.97716666666665	93.27310810810812	1.704058558558529	1.018269559073591	1.0	0.9702702702702702	0.02972972972972976	1.0306406685236769	0.3365248226950355	0.21132281349672655	0.12520200919830893	1.59246802144364
P0A6M8	groel	5	I	298.0	406.0	-108.0	0.7339901477832512	-12.0	-12.0	0.0	1.0	0.412751677852349	0.3694581280788177	0.04329354977353128	1.1171812080536914	0.3825503355704698	0.2438423645320197	0.1387079710384501	1.5688427903193003	0.22483221476510068	0.4039408866995074	-0.17910867193440672	0.5565968243575053	87.52194630872484	86.03534482758621	1.4866014811386208	1.0172789623162173	0.8791946308724832	0.9211822660098522	-0.04198763513736903	0.9544198399310914	0.20998437069044773	0.11807836161284438	0.09190600907760335	1.7783475974958478
P0A6P1	groel	4	I	55.0	228.0	-173.0	0.2412280701754386	2.0	-11.0	13.0	-0.18181818181818182	0.41818181818181815	0.43859649122807015	-0.020414673046251997	0.9534545454545454	0.7272727272727273	0.4824561403508772	0.2448165869218501	1.5074380165289256	0.0	0.2412280701754386	-0.2412280701754386	0.0	93.06090909090909	94.59609649122807	-1.535187400318975	0.9837711337226126	0.9818181818181818	0.9649122807017544	0.016905901116427424	1.0175206611570249	0.3070707070707071	0.2345441689866985	0.07252653808400861	1.3092233688748056
P0A6P9	groel	2	I	127.0	305.0	-178.0	0.4163934426229508	2.0	-13.0	15.0	-0.15384615384615385	0.4409448818897638	0.3901639344262295	0.05078094746353429	1.1301528485409913	0.3858267716535433	0.43934426229508194	-0.053517490641538656	0.8781878011517217	0.2125984251968504	0.18032786885245902	0.03227055634439138	1.1789549033643523	97.24661417322835	97.48029508196721	-0.2336809087388616	0.9976027882502575	1.0	1.0	0.0	1.0	0.3561799093295156	0.2505439866095604	0.1056359227199552	1.4216262547325664
P0A6T5	groel	2	III	85.0	136.0	-51.0	0.625	-6.0	5.0	-11.0	-1.2	0.4117647058823529	0.3897058823529412	0.022058823529411742	1.0566037735849056	0.611764705882353	0.34558823529411764	0.26617647058823535	1.770212765957447	0.0	0.3382352941176471	-0.3382352941176471	0.0	96.59529411764706	97.13176470588236	-0.5364705882353036	0.9944768779826069	0.9882352941176471	0.9779411764705882	0.010294117647058898	1.0105263157894737	0.38123249299719886	0.23870588235294116	0.1425266106442577	1.5970804290173437
P0A6U3	groel	4	II	233.0	395.0	-162.0	0.589873417721519	5.0	-10.0	15.0	-0.5	0.4206008583690987	0.3594936708860759	0.061107187483022796	1.1699812609562958	0.2918454935622318	0.4607594936708861	-0.16891400010865432	0.6334009338301184	0.351931330472103	0.10886075949367088	0.24307057097843213	3.2328575706158302	96.045321888412	92.73729113924051	3.3080307491714933	1.0356709874585903	1.0	0.9848101265822785	0.015189873417721489	1.0154241645244215	0.24408394692286492	0.09820264124061594	0.145881305682249	2.4855130558536698
P0A6W5	groel	2	II	75.0	83.0	-8.0	0.9036144578313253	-2.0	-9.0	7.0	0.2222222222222222	0.4	0.37349397590361444	0.026506024096385583	1.070967741935484	0.76	0.14457831325301204	0.6154216867469879	5.256666666666667	0.10666666666666667	0.4457831325301205	-0.3391164658634538	0.2392792792792793	94.89359999999999	95.82590361445783	-0.9323036144578367	0.9902708601819313	0.9866666666666667	1.0	-0.013333333333333308	0.9866666666666667	0.5758024691358025	0.3704819277108434	0.2053205414249591	1.5541985345779383
