uniprot_accession	region	frac_helix	frac_strand	frac_coil	mean_plddt	frac_plddt_gt70	frac_plddt_gt90
O75414	n_half	0.4605263157894737	0.27631578947368424	0.2631578947368421	97.00907894736844	1.0	1.0
O75414	c_half	0.5921052631578947	0.06578947368421052	0.34210526315789475	97.145	1.0	1.0
O75417	pre_domain	0.12162162162162163	0.013513513513513514	0.8648648648648649	38.6472972972973	0.08108108108108109	0.0
O75417	n_domain	0.4883720930232558	0.17674418604651163	0.33488372093023255	83.93362790697672	0.9116279069767442	0.24651162790697675
O75417	c_region	0.2859626249456758	0.07040417209908735	0.6436332029552368	57.701416775315074	0.4697957409821817	0.11473272490221642
O75431	pre_domain	0.41	0.16	0.43	89.50429999999999	0.85	0.79
O75431	n_domain	0.7417218543046358	0.0	0.2582781456953642	96.68112582781455	1.0	0.9735099337748344
O75431	c_region	0.3333333333333333	0.0	0.6666666666666666	57.24666666666666	0.3333333333333333	0.25
O75431	n_half	0.7763157894736842	0.0	0.2236842105263158	96.58144736842105	1.0	1.0
O75431	c_half	0.7066666666666667	0.0	0.29333333333333333	96.78213333333333	1.0	0.9466666666666667
O75439	pre_domain	0.0	0.0	1.0	27.991578947368424	0.0	0.0
O75439	n_domain	0.5066079295154186	0.18502202643171806	0.30837004405286345	91.32731277533041	0.9162995594713657	0.8766519823788547
O75439	c_region	0.4419642857142857	0.17857142857142858	0.3794642857142857	93.11714285714287	0.9553571428571429	0.8214285714285714
O75489	pre_domain	0.0	0.0	1.0	36.012571428571434	0.0	0.0
O75489	n_domain	0.2980132450331126	0.2781456953642384	0.423841059602649	91.96596026490066	0.9536423841059603	0.9271523178807947
O75489	c_region	0.038461538461538464	0.15384615384615385	0.8076923076923077	84.80871794871794	0.8205128205128205	0.7948717948717948
O75489	n_half	0.39473684210526316	0.17105263157894737	0.4342105263157895	88.91763157894735	0.9078947368421053	0.8552631578947368
O75489	c_half	0.2	0.38666666666666666	0.41333333333333333	95.05493333333332	1.0	1.0
O75521	pre_domain	0.0	0.0	1.0	37.33848484848486	0.0	0.0
O75521	n_domain	0.5698924731182796	0.0	0.43010752688172044	85.60677419354839	0.8924731182795699	0.5376344086021505
O75521	c_region	0.5186567164179104	0.15671641791044777	0.3246268656716418	94.20727611940299	0.9440298507462687	0.8843283582089553
O75570	pre_domain	0.22580645161290322	0.0	0.7741935483870968	29.015806451612903	0.0	0.0
O75570	n_domain	0.8376068376068376	0.0	0.1623931623931624	83.80452991452991	0.8803418803418803	0.3076923076923077
O75570	c_region	0.43609022556390975	0.2781954887218045	0.2857142857142857	91.06097744360903	0.9849624060150376	0.6954887218045113
O75600	pre_domain	0.3787878787878788	0.06060606060606061	0.5606060606060606	78.77666666666667	0.7121212121212122	0.5151515151515151
O75600	n_domain	0.45375722543352603	0.18497109826589594	0.36127167630057805	96.18043352601156	1.0	0.9335260115606936
O75600	c_region	0.2857142857142857	0.0	0.7142857142857143	93.75999999999999	1.0	0.8571428571428571
O75608	n_domain	0.36086956521739133	0.2	0.4391304347826087	95.50491304347828	0.9652173913043478	0.9347826086956522
O75608	n_half	0.3217391304347826	0.21739130434782608	0.4608695652173913	93.49347826086958	0.9304347826086956	0.8956521739130435
O75608	c_half	0.4	0.1826086956521739	0.41739130434782606	97.51634782608697	1.0	0.9739130434782609
O75616	pre_domain	0.11214953271028037	0.0	0.8878504672897196	44.935420560747666	0.19626168224299065	0.009345794392523364
O75616	n_domain	0.24675324675324675	0.21212121212121213	0.5411255411255411	85.77528138528139	0.8701298701298701	0.7056277056277056
O75616	c_region	0.494949494949495	0.2828282828282828	0.2222222222222222	95.19606060606058	1.0	0.9393939393939394
O75648	n_domain	0.4188034188034188	0.1282051282051282	0.452991452991453	88.75910256410255	0.8547008547008547	0.7435897435897436
O75648	c_region	0.1443850267379679	0.4117647058823529	0.44385026737967914	90.14823529411764	0.8823529411764706	0.8288770053475936
O75746	pre_domain	0.0	0.0	1.0	44.81428571428571	0.0	0.0
O75746	n_domain	0.5166666666666667	0.08333333333333333	0.4	90.0825	0.9833333333333333	0.6833333333333333
O75746	c_region	0.6606170598911071	0.021778584392014518	0.3176043557168784	81.74410163339383	0.8294010889292196	0.2849364791288566
O75828	pre_domain	0.0	0.0	1.0	49.6575	0.0	0.0
O75828	n_domain	0.4981684981684982	0.1684981684981685	0.3333333333333333	97.24809523809523	1.0	0.9560439560439561
O75828	n_half	0.48905109489051096	0.21897810218978103	0.291970802919708	97.84416058394159	1.0	0.9781021897810219
O75828	c_half	0.5073529411764706	0.11764705882352941	0.375	96.64764705882352	1.0	0.9338235294117647
O75879	pre_domain	0.2935222672064777	0.22874493927125505	0.4777327935222672	85.38722672064777	0.8562753036437247	0.7307692307692307
O75879	n_domain	0.7741935483870968	0.0	0.22580645161290322	85.88838709677417	1.0	0.14516129032258066
O75879	c_region	0.0	0.0	1.0	64.06	0.0	0.0
O75879	n_half	0.7741935483870968	0.0	0.22580645161290322	86.08709677419354	1.0	0.22580645161290322
O75879	c_half	0.7741935483870968	0.0	0.22580645161290322	85.68967741935482	1.0	0.06451612903225806
O75880	pre_domain	0.39552238805970147	0.0	0.6044776119402985	58.6015671641791	0.29850746268656714	0.1865671641791045
O75880	n_domain	0.3413173652694611	0.25149700598802394	0.40718562874251496	93.15700598802395	0.9760479041916168	0.8862275449101796
O75880	n_half	0.35714285714285715	0.25	0.39285714285714285	94.3440476190476	1.0	0.9047619047619048
O75880	c_half	0.3253012048192771	0.25301204819277107	0.42168674698795183	91.9556626506024	0.9518072289156626	0.8674698795180723
O75891	n_domain	0.3170731707317073	0.22926829268292684	0.45365853658536587	92.74907317073169	1.0	0.7804878048780488
O75891	c_region	0.37733142037302725	0.2223816355810617	0.40028694404591103	94.37591104734578	0.975609756097561	0.8393113342898135
O75947	pre_domain	0.0	0.0	1.0	43.19	0.0	0.0
O75947	n_domain	0.6910569105691057	0.0	0.3089430894308943	87.98747967479675	0.9349593495934959	0.5853658536585366
O75947	c_region	0.35135135135135137	0.0	0.6486486486486487	84.2581081081081	1.0	0.0
O75947	n_half	0.5967741935483871	0.0	0.4032258064516129	84.38532258064517	0.8709677419354839	0.5161290322580645
O75947	c_half	0.7868852459016393	0.0	0.21311475409836064	91.64868852459016	1.0	0.6557377049180327
O76031	pre_domain	0.0759493670886076	0.08227848101265822	0.8417721518987342	40.93974683544304	0.05063291139240506	0.0
O76031	n_domain	0.4584527220630373	0.10315186246418338	0.4383954154727794	73.76220630372494	0.6189111747851003	0.30945558739255014
O76031	c_region	0.4444444444444444	0.1111111111111111	0.4444444444444444	78.88246031746031	0.7777777777777778	0.40476190476190477
O94761	n_domain	0.8333333333333334	0.0	0.16666666666666666	89.3862962962963	0.9629629629629629	0.6481481481481481
O94761	c_region	0.31369150779896016	0.08925476603119584	0.597053726169844	66.36103119584055	0.5719237435008665	0.2989601386481802
O94826	pre_domain	0.18269230769230768	0.0	0.8173076923076923	28.518846153846155	0.0	0.0
O94826	n_domain	0.7876106194690266	0.0	0.21238938053097345	94.79433628318584	0.9646017699115044	0.9292035398230089
O94826	c_region	0.7186700767263428	0.0	0.2813299232736573	89.51237851662403	0.9335038363171355	0.6854219948849105
O94903	pre_domain	0.3333333333333333	0.0	0.6666666666666666	40.68333333333333	0.0	0.0
O94903	n_domain	0.450199203187251	0.18326693227091634	0.3665338645418327	94.33561752988047	0.9482071713147411	0.8645418326693227
O94903	c_region	0.0	0.0	1.0	34.98266666666667	0.0	0.0
O94903	n_half	0.5158730158730159	0.15873015873015872	0.3253968253968254	96.43619047619046	0.9841269841269841	0.9365079365079365
O94903	c_half	0.384	0.208	0.408	92.21824	0.912	0.792
O94925	pre_domain	0.0	0.0	1.0	33.99644444444444	0.0	0.0
O94925	n_domain	0.6790123456790124	0.04938271604938271	0.2716049382716049	90.62604938271603	0.9506172839506173	0.7160493827160493
O94925	c_region	0.4768211920529801	0.09713024282560706	0.4260485651214128	92.10715231788078	0.9337748344370861	0.847682119205298
O95140	pre_domain	0.7448979591836735	0.02040816326530612	0.23469387755102042	78.29928571428572	0.7448979591836735	0.5510204081632653
O95140	n_domain	0.38738738738738737	0.21171171171171171	0.4009009009009009	89.43297297297299	1.0	0.5900900900900901
O95140	c_region	0.7711670480549199	0.0	0.2288329519450801	78.37542334096109	0.7482837528604119	0.3180778032036613
O95202	pre_domain	0.5393258426966292	0.0	0.4606741573033708	63.384400749063666	0.5074906367041199	0.04119850187265917
O95202	n_domain	0.74	0.05	0.21	74.82435	0.755	0.07
O95202	c_region	0.8	0.0	0.2	80.072	0.8	0.0
O95202	n_half	0.81	0.02	0.17	77.3177	0.77	0.14
O95202	c_half	0.67	0.08	0.25	72.331	0.74	0.0
O95258	pre_domain	0.5121951219512195	0.0	0.4878048780487805	37.336585365853665	0.024390243902439025	0.0
O95258	n_domain	0.8056537102473498	0.0	0.19434628975265017	84.53222614840989	0.901060070671378	0.2756183745583039
O95258	c_region	0.0	0.0	1.0	58.31	0.0	0.0
O95258	n_half	0.8098591549295775	0.0	0.19014084507042253	83.99126760563381	0.8873239436619719	0.28169014084507044
O95258	c_half	0.8014184397163121	0.0	0.19858156028368795	85.07702127659574	0.9148936170212766	0.2695035460992908
O95299	pre_domain	0.14285714285714285	0.0	0.8571428571428571	51.34910714285714	0.35714285714285715	0.0
O95299	n_domain	0.5701357466063348	0.11312217194570136	0.3167420814479638	90.57371040723983	0.995475113122172	0.6877828054298643
O95299	c_region	0.5256410256410257	0.0	0.47435897435897434	88.8426923076923	1.0	0.44871794871794873
O95299	n_half	0.4864864864864865	0.11711711711711711	0.3963963963963964	89.36648648648645	0.990990990990991	0.5495495495495496
O95299	c_half	0.6545454545454545	0.10909090909090909	0.23636363636363636	91.79190909090906	1.0	0.8272727272727273
O95363	pre_domain	0.0	0.0	1.0	30.00555555555555	0.0	0.0
O95363	n_domain	0.3181818181818182	0.2662337662337662	0.4155844155844156	96.46957792207792	0.9967532467532467	0.9448051948051948
O95363	c_region	0.336734693877551	0.30612244897959184	0.35714285714285715	95.57459183673471	1.0	0.9183673469387755
O95571	pre_domain	0.0	0.0	1.0	36.88388888888889	0.0	0.0
O95571	n_domain	0.23809523809523808	0.2813852813852814	0.4805194805194805	97.88489177489178	0.9956709956709957	0.987012987012987
O95571	c_region	0.0	0.0	1.0	64.21199999999999	0.4	0.0
O95571	n_half	0.1724137931034483	0.39655172413793105	0.43103448275862066	97.92508620689655	0.9913793103448276	0.9827586206896551
O95571	c_half	0.30434782608695654	0.16521739130434782	0.5304347826086957	97.84434782608696	1.0	0.991304347826087
O95721	pre_domain	0.05263157894736842	0.0	0.9473684210526315	53.519736842105274	0.0	0.0
O95721	n_domain	0.9871794871794872	0.0	0.01282051282051282	88.76525641025641	0.9487179487179487	0.6923076923076923
O95721	c_region	0.5845070422535211	0.0	0.4154929577464789	73.77788732394366	0.6126760563380281	0.4014084507042254
O95822	pre_domain	0.125	0.0	0.875	36.4103125	0.0	0.0
O95822	n_domain	0.7484276729559748	0.0	0.25157232704402516	95.54018867924528	0.9937106918238994	0.9245283018867925
O95822	c_region	0.4867549668874172	0.18211920529801323	0.33112582781456956	92.63149006622517	0.9668874172185431	0.7980132450331126
O95831	pre_domain	0.3358208955223881	0.06716417910447761	0.5970149253731343	49.203582089552235	0.11194029850746269	0.05970149253731343
O95831	n_domain	0.3056379821958457	0.29376854599406527	0.40059347181008903	97.98178041543026	1.0	1.0
O95831	c_region	0.2112676056338028	0.24647887323943662	0.5422535211267606	91.452323943662	0.8873239436619719	0.823943661971831
O95847	pre_domain	0.5263157894736842	0.0	0.47368421052631576	51.86631578947369	0.0	0.0
O95847	n_domain	0.77	0.006666666666666667	0.22333333333333333	83.20626666666666	0.9033333333333333	0.22333333333333333
O95847	c_region	0.0	0.0	1.0	58.045	0.25	0.0
O95847	n_half	0.7466666666666667	0.0	0.25333333333333335	79.002	0.8066666666666666	0.14666666666666667
O95847	c_half	0.7933333333333333	0.013333333333333334	0.19333333333333333	87.41053333333333	1.0	0.3
O95900	pre_domain	0.6666666666666666	0.0	0.3333333333333333	50.583333333333336	0.0	0.0
O95900	n_domain	0.3523489932885906	0.30201342281879195	0.34563758389261745	90.72006711409395	0.9530201342281879	0.6677852348993288
O95900	c_region	0.0	0.0	1.0	35.57633333333333	0.0	0.0
O95900	n_half	0.2348993288590604	0.3691275167785235	0.3959731543624161	89.52053691275168	0.9328859060402684	0.6040268456375839
O95900	c_half	0.4697986577181208	0.2348993288590604	0.2953020134228188	91.91959731543625	0.9731543624161074	0.7315436241610739
O96008	pre_domain	0.0	0.0	1.0	25.21550724637681	0.0	0.0
O96008	n_domain	0.03436426116838488	0.6735395189003437	0.2920962199312715	90.94360824742269	0.9725085910652921	0.7353951890034365
O96008	c_region	0.0	0.0	1.0	83.62	1.0	0.0
O96008	n_half	0.04794520547945205	0.589041095890411	0.363013698630137	88.31780821917809	0.9452054794520548	0.6232876712328768
O96008	c_half	0.020689655172413793	0.7586206896551724	0.2206896551724138	93.5875172413793	1.0	0.8482758620689655
P00156	n_domain	0.7203166226912929	0.021108179419525065	0.25857519788918204	97.8114511873351	1.0	0.9947229551451188
P00156	c_region	0.0	0.0	1.0	71.56	1.0	0.0
P00156	n_half	0.7736842105263158	0.021052631578947368	0.20526315789473684	97.795	1.0	0.9894736842105263
P00156	c_half	0.6666666666666666	0.021164021164021163	0.31216931216931215	97.82798941798941	1.0	1.0
P00350	n_domain	0.4388888888888889	0.2222222222222222	0.3388888888888889	97.75905555555553	0.9944444444444445	0.9888888888888889
P00350	c_region	0.6597222222222222	0.020833333333333332	0.3194444444444444	98.20548611111111	1.0	0.9895833333333334
P00363	pre_domain	0.0	0.6666666666666666	0.3333333333333333	95.99166666666667	1.0	1.0
P00363	n_domain	0.34491315136476425	0.22084367245657568	0.43424317617866004	97.12163771712159	1.0	1.0
P00363	c_region	0.5440414507772021	0.11398963730569948	0.34196891191709844	93.86170984455957	0.9533678756476683	0.8186528497409327
P00367	pre_domain	0.0	0.0	1.0	30.093018867924535	0.0	0.0
P00367	n_domain	0.6166666666666667	0.0	0.38333333333333336	91.0025	0.9	0.8166666666666667
P00367	c_region	0.47415730337078654	0.15730337078651685	0.3685393258426966	97.27555056179774	0.9977528089887641	0.9707865168539326
P00387	pre_domain	0.5172413793103449	0.0	0.4827586206896552	59.291034482758626	0.3448275862068966	0.0
P00387	n_domain	0.06896551724137931	0.41379310344827586	0.5172413793103449	97.06189655172415	0.9913793103448276	0.9655172413793104
P00387	c_region	0.36538461538461536	0.28205128205128205	0.3525641025641026	97.88205128205128	1.0	1.0
P00390	pre_domain	0.0	0.046875	0.953125	42.6796875	0.0625	0.046875
P00390	n_domain	0.3220858895705521	0.25766871165644173	0.42024539877300615	98.37699386503067	1.0	0.9969325153374233
P00390	c_region	0.36363636363636365	0.25	0.38636363636363635	98.67295454545453	1.0	1.0
P00393	pre_domain	0.0	0.0	1.0	65.42750000000001	0.5	0.0
P00393	n_domain	0.3545232273838631	0.29584352078239606	0.34963325183374083	90.72149144254278	0.9364303178484108	0.706601466992665
P00393	c_region	0.6666666666666666	0.0	0.3333333333333333	76.33619047619047	0.7619047619047619	0.0
P00393	n_half	0.3902439024390244	0.2682926829268293	0.34146341463414637	92.14960975609755	0.9804878048780488	0.7317073170731707
P00393	c_half	0.31862745098039214	0.3235294117647059	0.35784313725490197	89.2863725490196	0.8921568627450981	0.6813725490196079
P00395	n_domain	0.7173489278752436	0.007797270955165692	0.27485380116959063	95.76943469785576	0.9902534113060428	0.9239766081871345
P00395	n_half	0.7392996108949417	0.0	0.2607003891050584	96.92622568093384	1.0	0.980544747081712
P00395	c_half	0.6953125	0.015625	0.2890625	94.608125	0.98046875	0.8671875
P00403	n_domain	0.6923076923076923	0.0	0.3076923076923077	95.89714285714285	1.0	0.9340659340659341
P00403	c_region	0.125	0.4485294117647059	0.4264705882352941	93.95867647058823	0.9558823529411765	0.8970588235294118
P00414	n_domain	0.7	0.0	0.3	97.15600000000003	0.9857142857142858	0.9428571428571428
P00414	c_region	0.7801047120418848	0.0	0.2198952879581152	98.26282722513092	1.0	0.9947643979057592
P00441	pre_domain	0.0	0.0	1.0	70.94	1.0	0.0
P00441	n_domain	0.058823529411764705	0.4117647058823529	0.5294117647058824	98.10143790849673	1.0	0.9869281045751634
P00441	n_half	0.06493506493506493	0.42857142857142855	0.5064935064935064	97.8881818181818	1.0	0.974025974025974
P00441	c_half	0.05263157894736842	0.39473684210526316	0.5526315789473685	98.3175	1.0	1.0
P00480	pre_domain	0.0	0.0	1.0	48.30358974358975	0.15384615384615385	0.1282051282051282
P00480	n_domain	0.451505016722408	0.16722408026755853	0.38127090301003347	97.62334448160536	1.0	0.9665551839464883
P00480	c_region	0.25	0.0	0.75	97.949375	1.0	1.0
P00490	pre_domain	0.576271186440678	0.0	0.423728813559322	97.8050847457627	1.0	0.9830508474576272
P00490	n_domain	0.5346938775510204	0.14829931972789115	0.31700680272108844	98.2568843537415	1.0	0.9904761904761905
P00490	c_region	0.0	0.0	1.0	96.79	1.0	1.0
P00505	pre_domain	0.0	0.0	1.0	60.48975609756097	0.2926829268292683	0.1951219512195122
P00505	n_domain	0.4765625	0.14583333333333334	0.3776041666666667	97.83075520833334	1.0	0.9791666666666666
P00505	c_region	0.8	0.0	0.2	97.962	1.0	1.0
P00846	pre_domain	0.5081967213114754	0.06557377049180328	0.4262295081967213	87.14409836065573	0.9508196721311475	0.3442622950819672
P00846	n_domain	0.8484848484848485	0.0	0.15151515151515152	89.58921212121213	1.0	0.6121212121212121
P00846	n_half	0.7590361445783133	0.0	0.24096385542168675	87.4066265060241	1.0	0.4578313253012048
P00846	c_half	0.9390243902439024	0.0	0.06097560975609756	91.79841463414635	1.0	0.7682926829268293
P00944	pre_domain	0.0	0.0	1.0	68.72	0.5	0.0
P00944	n_domain	0.4817351598173516	0.12100456621004566	0.3972602739726027	97.98390410958905	0.997716894977169	0.9954337899543378
P00944	n_half	0.4520547945205479	0.136986301369863	0.410958904109589	97.99296803652967	1.0	1.0
P00944	c_half	0.5114155251141552	0.1050228310502283	0.3835616438356164	97.9748401826484	0.9954337899543378	0.9908675799086758
P02794	n_domain	0.7049180327868853	0.0	0.29508196721311475	95.33497267759564	0.9508196721311475	0.9289617486338798
P02794	n_half	0.5978260869565217	0.0	0.40217391304347827	95.95271739130435	0.9565217391304348	0.9347826086956522
